experiment_name,source_wav_id,chunk_index,chunk_start_seconds,chunk_duration_seconds,heat_flux,sample_filename,onb_threshold,q_over_onb,signal_power,band_500_1000_db,band_1000_2000_db,band_2000_3000_db,band_3000_5000_db,band_5000_10000_db,band_10000_15000_db,band_15000_22050_db,band_1000_5000_db,band_2000_5000_db
2025.07.09_0.3_1,index=10.383287,17,17.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0017.npy,442169.29243200656,0.8668339505252887,5.671758754093154e-08,-76.86646667250245,-76.73745003007238,-81.5389552456767,-85.58532503101175,-89.62690083011287,-93.49798945760898,-93.77858255810796,-75.0897684135296,-80.09670394398475
2025.07.09_0.3_1,index=10.383287,18,18.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0018.npy,442169.29243200656,0.8668339505252887,5.8834828774037436e-08,-76.57329949684147,-76.6070349109012,-81.22522812880545,-85.20810259404767,-89.55160474909081,-93.29760921192191,-93.51661901466775,-74.89476879685985,-79.76494016800856
2025.07.09_0.3_1,index=10.383287,19,19.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0019.npy,442169.29243200656,0.8668339505252887,6.002189051396521e-08,-76.6265755875884,-76.28863913018164,-80.86498165346399,-85.50415218899838,-89.94799971161257,-93.35328151831052,-93.3852548331116,-74.620110917795,-79.58220551430388
2025.07.09_0.3_1,index=10.383287,20,20.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0020.npy,442169.29243200656,0.8668339505252887,5.977481772906549e-08,-76.48688128455214,-76.43510571337116,-81.54048404027881,-85.36610381815946,-89.44956661098897,-93.27759928372386,-93.7806223159335,-74.8618806930329,-80.0347080181321
2025.07.09_0.3_1,index=10.383287,21,21.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0021.npy,442169.29243200656,0.8668339505252887,5.944461171688029e-08,-76.43141962860875,-76.58949321005338,-81.59967789762368,-85.15208910996446,-89.34992618038737,-93.29199425979226,-93.68130518362423,-74.96170067142921,-80.01205763335162
2025.07.09_0.3_1,index=10.383287,22,22.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0022.npy,442169.29243200656,0.8668339505252887,5.8764888334082633e-08,-76.35449326651093,-76.8317881761844,-81.6563393425862,-85.29676002627248,-89.40007064069928,-93.29432354939047,-93.52084669107553,-75.15370703813818,-80.09547811575393
2025.07.09_0.3_1,index=10.383287,23,23.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0023.npy,442169.29243200656,0.8668339505252887,6.014287466538529e-08,-76.28109402661016,-76.58497272513233,-81.45990158801276,-85.23612285112918,-89.79641695520093,-93.08499017477823,-93.37796489890158,-74.93582786533868,-79.9395937533836
2025.07.09_0.3_1,index=10.383287,24,24.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0024.npy,442169.29243200656,0.8668339505252887,6.063258247232848e-08,-76.44337325605527,-76.48239818368621,-81.10697967977129,-85.3044014136407,-89.46869688719529,-93.09662710747666,-93.6169013064574,-74.79171319521713,-79.7068824483188
2025.07.09_0.3_1,index=10.383287,25,25.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0025.npy,442169.29243200656,0.8668339505252887,6.0075776151923e-08,-76.13079541734422,-76.58934172202132,-81.6059262980744,-85.15060034438898,-89.5656657207556,-93.03445080857004,-93.2573860251855,-74.96280828482074,-80.01593549454482
2025.07.09_0.3_1,index=10.383287,26,26.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0026.npy,442169.29243200656,0.8668339505252887,5.822148264874191e-08,-76.82573985721805,-76.39184307839794,-81.28003185482557,-85.27500486766019,-89.55961565980385,-93.2371934008624,-93.45531105763102,-74.76679551154459,-79.82319521032476
2025.07.09_0.3_1,index=10.383287,27,27.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0027.npy,442169.29243200656,0.8668339505252887,6.18935266631316e-08,-76.49530281492275,-76.14911963647005,-81.11848481729089,-85.12446452897186,-89.71028185448004,-93.047487480736,-93.56903854730913,-74.55021404136109,-79.66478205438732
2025.07.09_0.3_1,index=10.383287,28,28.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0028.npy,442169.29243200656,0.8668339505252887,6.035003237844233e-08,-76.41684926282919,-76.46749718645911,-81.59011557599263,-85.15461376016992,-89.61847686665642,-93.11964308547851,-93.74466718972839,-74.87567265275536,-80.00619269957576
2025.07.09_0.3_1,index=10.383287,29,29.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0029.npy,442169.29243200656,0.8668339505252887,5.6872901197609565e-08,-76.69490595320306,-76.75295167893962,-81.9125253821894,-85.40607095226095,-89.58703674911342,-93.25312979513923,-93.68570475629078,-75.1657701448812,-80.30679590518258
2025.07.09_0.3_1,index=10.383287,30,30.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0030.npy,442169.29243200656,0.8668339505252887,6.040135959733134e-08,-76.49473383459423,-76.25589331897609,-81.1947276308682,-85.15638320270253,-89.74589858549396,-93.07698817417702,-93.44169424647374,-74.64364092872911,-79.72837001031353
2025.07.09_0.3_1,index=10.383287,31,31.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0031.npy,442169.29243200656,0.8668339505252887,5.8548049991084825e-08,-76.6579978384247,-76.64337176219318,-81.64129027893155,-85.61029980408048,-89.85158989064134,-93.16655045648103,-93.42183795528203,-75.0500034986301,-80.17703865271338
2025.07.09_0.3_1,index=10.383287,32,32.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0032.npy,442169.29243200656,0.8668339505252887,6.249752303434047e-08,-76.44375689040069,-76.4155009230006,-81.30571105083055,-85.17563106897073,-89.02161750658112,-90.09887373722201,-90.34404031015458,-74.77981643790658,-79.81286804611246
2025.07.09_0.3_1,index=10.383287,33,33.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0033.npy,442169.29243200656,0.8668339505252887,6.057401260448743e-08,-76.22242848308822,-76.51267044854347,-81.24826311222807,-85.32251915973477,-89.33747986576508,-92.31190840388695,-93.35266536502016,-74.84657694191225,-79.81387371326382
2025.07.09_0.3_1,index=10.383287,34,34.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0034.npy,442169.29243200656,0.8668339505252887,5.639919218891795e-08,-76.90141858235997,-76.76379440221416,-81.29939808481588,-85.37551604518434,-89.33465867255221,-92.413879315272,-93.42382899949996,-75.0331477274236,-79.8655323199222
2025.07.09_0.3_1,index=10.383287,35,35.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0035.npy,442169.29243200656,0.8668339505252887,5.682472823127856e-08,-76.79467683449762,-76.64835807457384,-81.49315013794961,-85.29054001773787,-89.51953612134886,-92.46581695505887,-93.42815787258604,-74.9916492110649,-79.97908386991963
2025.07.09_0.3_1,index=10.383287,36,36.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0036.npy,442169.29243200656,0.8668339505252887,5.756358557440333e-08,-76.61994277100911,-76.58329288258874,-81.46764406722802,-85.37347185831874,-89.68306535692244,-92.33145903871812,-93.41246637667233,-74.94903755630735,-79.9852155676274
2025.07.09_0.3_1,index=10.383287,37,37.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0037.npy,442169.29243200656,0.8668339505252887,5.796710016984342e-08,-76.43332788288656,-76.74968965330511,-81.52945868822,-85.18563205114984,-89.79083920545436,-92.42354803321562,-93.44641830565514,-75.05873808302852,-79.97334727220189
2025.07.09_0.3_1,index=10.383287,38,38.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0038.npy,442169.29243200656,0.8668339505252887,5.644112052979814e-08,-76.59648302088107,-76.89264531604505,-81.55230341175063,-85.45175757541345,-89.54970712639695,-92.24042781226905,-93.28496101242122,-75.18606695256159,-80.06803079903943
2025.07.09_0.3_1,index=10.383287,39,39.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0039.npy,442169.29243200656,0.8668339505252887,5.80221801107993e-08,-76.43972925922876,-76.6509340429929,-81.58170591002985,-85.33649825151065,-89.48609730777162,-92.26814011337325,-93.40815045486943,-75.01736888948932,-80.0550578857999
2025.07.09_0.3_1,index=10.383287,40,40.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0040.npy,442169.29243200656,0.8668339505252887,5.786583030837233e-08,-76.57354974082352,-76.63342397730344,-81.57379469410654,-85.13663791412307,-89.55063450841165,-92.43082556251281,-93.5200693950464,-74.98469644348594,-79.98936598843129
2025.07.09_0.3_1,index=10.383287,41,41.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0041.npy,442169.29243200656,0.8668339505252887,5.889086403548233e-08,-76.47384563347006,-76.43542330136829,-81.5488794671052,-85.23803603782333,-89.81141652273662,-92.35803707182706,-93.5520049574593,-74.85234152461648,-80.00267435202657
2025.07.09_0.3_1,index=10.383287,42,42.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0042.npy,442169.29243200656,0.8668339505252887,5.899095838187018e-08,-76.39204609412671,-76.70334335738622,-81.46868531864374,-85.3199556045121,-89.52736774116026,-92.22614060930525,-93.31029171025834,-75.02634386319892,-79.97040909217974
2025.07.09_0.3_1,index=10.383287,43,43.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0043.npy,442169.29243200656,0.8668339505252887,5.9083525726740285e-08,-76.44197727567045,-76.59468168130898,-81.6205926515592,-85.41644004696542,-89.56213362468871,-92.13246592350083,-93.60270571491691,-74.99445994896914,-80.10607230644706
2025.07.09_0.3_1,index=10.383287,44,44.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0044.npy,442169.29243200656,0.8668339505252887,6.14305412922542e-08,-76.0324574292011,-76.56788955707302,-81.45237981849549,-85.30057220806184,-89.59698238230129,-92.31121413914123,-93.41095280061117,-74.92841938807649,-79.95320531908091
2025.07.09_0.3_1,index=10.383287,45,45.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0045.npy,442169.29243200656,0.8668339505252887,5.758518731039306e-08,-76.56509022261076,-76.6638752664814,-81.7884602750111,-85.39012142241559,-89.58753075289493,-92.28943974232232,-93.3403881715047,-75.07612466182417,-80.21586081437181
2025.07.09_0.3_1,index=10.383287,46,46.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0046.npy,442169.29243200656,0.8668339505252887,5.691822061341337e-08,-76.7940622660586,-76.55889438142992,-81.71441612701877,-85.3922495370941,-89.87959504522777,-92.22385339935812,-93.55342216149894,-74.9875888002956,-80.16481610382223
2025.07.09_0.3_1,index=10.383287,47,47.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0047.npy,442169.29243200656,0.8668339505252887,5.936061236429421e-08,-76.61227478987159,-76.50618930229689,-81.4965962443877,-85.35375933577174,-89.68112353481126,-92.35261920953772,-93.47246245623373,-74.90055368543258,-80.00003855447616
2025.07.09_0.3_1,index=10.383287,48,48.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0048.npy,442169.29243200656,0.8668339505252887,5.647597471458577e-08,-76.79864885497,-76.5538762427485,-81.56864288428616,-85.10325944570253,-89.5761452183188,-92.29583977233898,-93.38009993170726,-74.92581035945301,-79.97556625375451
2025.07.09_0.3_1,index=10.383287,49,49.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0049.npy,442169.29243200656,0.8668339505252887,5.5620179082758664e-08,-76.95958923378208,-76.5835275650318,-81.86346950467673,-85.36622346517873,-89.81894402591033,-92.35289810650299,-93.36181084137678,-75.0336943870023,-80.26058408323448
2025.07.09_0.3_1,index=10.383287,50,50.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0050.npy,442169.29243200656,0.8668339505252887,5.726309649888499e-08,-76.72950784275207,-76.59267636907407,-81.56688769081097,-85.48708108560015,-89.78174132012278,-92.36517759694634,-93.45280960804297,-74.9876844280121,-80.08860861339727
2025.07.09_0.3_1,index=10.383287,51,51.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0051.npy,442169.29243200656,0.8668339505252887,6.015363335448206e-08,-76.41585641731052,-76.48154277798471,-81.42214283229637,-85.29275171649196,-89.7109587718974,-92.42388122139133,-93.46174753156686,-74.86167169957751,-79.9295001982058
2025.07.09_0.3_1,index=10.383287,52,52.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0052.npy,442169.29243200656,0.8668339505252887,6.15464413538467e-08,-76.17283768633457,-76.39020477994478,-81.26333107987108,-85.40996254149037,-89.47149816260168,-92.30888898757861,-93.68128102781084,-74.77376011962039,-79.84917765794104
2025.07.09_0.3_1,index=10.383287,53,53.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0053.npy,442169.29243200656,0.8668339505252887,5.837539223386341e-08,-76.54406067209754,-76.56687744840256,-81.61829020628363,-85.36655406557217,-89.39166442826944,-92.47460714823032,-93.44149414113849,-74.97017779071432,-80.08970621549871
2025.07.09_0.3_1,index=10.383287,54,54.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0054.npy,442169.29243200656,0.8668339505252887,5.768607805969595e-08,-76.74430279050776,-76.58424885189483,-81.96059213584553,-85.25393194701215,-89.67359586371151,-92.2559257803722,-93.47069141298057,-75.04360282951316,-80.29199164542587
2025.07.09_0.3_1,index=10.383287,55,55.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0055.npy,442169.29243200656,0.8668339505252887,5.962127237878352e-08,-76.3883602884527,-76.64065345660967,-81.74339124987611,-85.40216653446343,-89.44766311809653,-92.51094207325639,-93.70495389106692,-75.05150116557188,-80.18806321807445
2025.07.09_0.3_1,index=10.383287,56,56.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0056.npy,442169.29243200656,0.8668339505252887,5.863437499993209e-08,-76.61982488171432,-76.392660113645,-81.70202217138696,-85.08536023559705,-89.59996499876743,-92.37207298428211,-93.48983798423814,-74.84048847692802,-80.06193006147569
2025.07.09_0.3_1,index=10.383287,57,57.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0057.npy,442169.29243200656,0.8668339505252887,5.880721032484386e-08,-76.39787916662344,-76.57659878871519,-81.92825836954411,-85.22990880027278,-89.49020364723785,-92.26398025852922,-93.54368476043118,-75.02936054317766,-80.26230733305945
2025.07.09_0.3_1,index=10.383287,58,58.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0058.npy,442169.29243200656,0.8668339505252887,5.81495352120284e-08,-76.34303600986654,-76.6721429117712,-81.66975305892791,-85.69604297220658,-89.52168151975955,-92.4285353334198,-93.3590504990085,-75.0836847454649,-80.22181821613518
2025.07.09_0.3_1,index=10.383287,59,59.0,1,383287.35455980786,383287.35455980786_src-index=10.383287_chunk-0059.npy,442169.29243200656,0.8668339505252887,5.709096797453951e-08,-76.71292361352121,-76.60589951111783,-81.4745900058069,-85.3779497577223,-89.47342970669166,-92.54466626706666,-93.68557293266889,-74.96650240485526,-79.99144764442038
2025.07.09_0.3_1,index=11.442169,0,0.0,1,442169.29243200656,442169.29243200656_src-index=11.442169_chunk-0000.npy,442169.29243200656,1.0,6.237482180148432e-08,-76.14050581157429,-76.46670740309172,-81.46046240722586,-85.24829731286499,-89.27433536335384,-93.21626055969544,-93.55587746954436,-74.8558182550744,-79.94358151122695
2025.07.09_0.3_1,index=11.442169,1,1.0,1,442169.29243200656,442169.29243200656_src-index=11.442169_chunk-0001.npy,442169.29243200656,1.0,6.174500016630073e-08,-76.31985837737608,-76.48405006713135,-81.00092165674974,-85.28397933733338,-89.43494310287153,-93.39833526222412,-93.71845339201354,-74.76600914781278,-79.62425594704601
2025.07.09_0.3_1,index=11.442169,2,2.0,1,442169.29243200656,442169.29243200656_src-index=11.442169_chunk-0002.npy,442169.29243200656,1.0,5.963798256866058e-08,-76.55664467582821,-76.65893122293677,-81.41604865412958,-85.18611171576768,-89.20644237703483,-93.18943676207697,-93.60465245590531,-74.97163113705848,-79.8939210434783
2025.07.09_0.3_1,index=11.442169,3,3.0,1,442169.29243200656,442169.29243200656_src-index=11.442169_chunk-0003.npy,442169.29243200656,1.0,5.880922479077829e-08,-76.72571531681635,-76.40855842895371,-81.5797965330033,-85.42104468594252,-89.48160337139817,-93.2483743209161,-93.40048386105994,-74.85661677173616,-80.07859372672145
2025.07.09_0.3_1,index=11.442169,4,4.0,1,442169.29243200656,442169.29243200656_src-index=11.442169_chunk-0004.npy,442169.29243200656,1.0,5.999761159965557e-08,-76.72087995896541,-76.43003968097011,-81.14371305502144,-85.43863890341258,-89.44252290093743,-93.21357832810214,-93.63664437669601,-74.77634231734535,-79.77026825911494
2025.07.09_0.3_1,index=11.442169,5,5.0,1,442169.29243200656,442169.29243200656_src-index=11.442169_chunk-0005.npy,442169.29243200656,1.0,6.139109482472957e-08,-76.2223795430473,-76.57483507463346,-81.34986785169333,-85.14473205350572,-89.35639609405847,-93.1663486382815,-93.58610892353153,-74.89564247487682,-79.8350580143243
2025.07.09_0.3_1,index=11.442169,6,6.0,1,442169.29243200656,442169.29243200656_src-index=11.442169_chunk-0006.npy,442169.29243200656,1.0,6.055642075491414e-08,-76.61846754583893,-76.32317691890003,-81.44914500481087,-85.09068516483109,-89.22367305400593,-93.1414910994952,-93.44868068723572,-74.73954331104599,-79.88862172424321
2025.07.09_0.3_1,index=11.442169,7,7.0,1,442169.29243200656,442169.29243200656_src-index=11.442169_chunk-0007.npy,442169.29243200656,1.0,6.019866577286645e-08,-76.30320175977698,-76.55134031188999,-81.54048943570643,-85.27915466466163,-89.10911209105903,-93.04357235722998,-93.31646044617143,-74.93450469096828,-80.00905533252077
2025.07.09_0.3_1,index=11.442169,8,8.0,1,442169.29243200656,442169.29243200656_src-index=11.442169_chunk-0008.npy,442169.29243200656,1.0,5.774858898431615e-08,-76.51419248108225,-76.69531452800562,-81.70665169084765,-85.23020089697405,-89.12869133633087,-93.34376768678167,-93.81164191716715,-75.06511198259668,-80.11017365851748
2025.07.09_0.3_1,index=11.442169,9,9.0,1,442169.29243200656,442169.29243200656_src-index=11.442169_chunk-0009.npy,442169.29243200656,1.0,6.157651943448464e-08,-76.38605851603943,-76.28535751721594,-81.35674166157658,-84.99072442611363,-89.13315716275946,-92.99810759589812,-93.66118846779118,-74.68426880905885,-79.79393578215284
2025.07.09_0.3_1,index=11.442169,10,10.0,1,442169.29243200656,442169.29243200656_src-index=11.442169_chunk-0010.npy,442169.29243200656,1.0,5.954726429692367e-08,-76.35043952917304,-76.68784655221982,-81.42091042156918,-85.40259121881853,-89.09224819460678,-93.27772505541411,-93.46407744875869,-75.0125662628845,-79.96028157415913
