experiment_name,source_wav_id,chunk_index,chunk_start_seconds,chunk_duration_seconds,heat_flux,sample_filename,onb_threshold,q_over_onb,signal_power,band_500_1000_db,band_1000_2000_db,band_2000_3000_db,band_3000_5000_db,band_5000_10000_db,band_10000_15000_db,band_15000_22050_db,band_1000_5000_db,band_2000_5000_db
2025.06.18_0.3_3,index=9.271677,17,17.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0017.npy,376320.1201,0.7219323843960477,1.4534970249538684e-07,-80.07789917837522,-76.07017962226391,-71.2087065082359,-88.25760238086522,-87.51077231304996,-91.84316039149303,-88.53256244024291,-69.91759027045161,-71.12385777161792
2025.06.18_0.3_3,index=9.271677,18,18.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0018.npy,376320.1201,0.7219323843960477,2.06249730796009e-08,-83.61236052196739,-84.7169126267307,-84.60627975405086,-89.81317002543891,-80.9173206720749,-90.40206054152361,-88.17480095936196,-81.03386268218445,-83.46178322706784
2025.06.18_0.3_3,index=9.271677,19,19.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0019.npy,376320.1201,0.7219323843960477,1.6154387629151236e-08,-83.9468062191686,-85.03575865833447,-85.99512320164082,-90.06331828279588,-87.16491259104616,-92.1996170175093,-88.64372576417814,-81.78055530643292,-84.55902813222653
2025.06.18_0.3_3,index=9.271677,20,20.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0020.npy,376320.1201,0.7219323843960477,1.497655816300053e-07,-83.24568674872032,-80.50268907622375,-73.44087465631534,-79.28212013187932,-71.59716026590789,-83.38205826784932,-87.26929792016296,-71.80554278790373,-72.43530618472035
2025.06.18_0.3_3,index=9.271677,21,21.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0021.npy,376320.1201,0.7219323843960477,2.308038529681477e-08,-83.88325572634716,-84.7327299131056,-81.7605226585888,-86.78325574403536,-84.50364330577366,-92.28449845150956,-88.62946407455158,-79.16223942007488,-80.57266302115596
2025.06.18_0.3_3,index=9.271677,22,22.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0022.npy,376320.1201,0.7219323843960477,1.4521556995216772e-08,-84.04474219742526,-85.4929576160392,-85.55091642457774,-89.37064490342864,-89.00782356508232,-93.17322503985369,-88.72247727067183,-81.69768745679491,-84.04341345254502
2025.06.18_0.3_3,index=9.271677,23,23.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0023.npy,376320.1201,0.7219323843960477,1.3286195659396458e-08,-84.109224244471,-85.21188844239478,-86.02442643904284,-91.04389308222947,-90.58939859119235,-92.85605579353016,-88.7327236253813,-82.00946662780966,-84.83578492188569
2025.06.18_0.3_3,index=9.271677,24,24.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0024.npy,376320.1201,0.7219323843960477,1.2956285248234644e-08,-84.11650945278163,-85.10810530476195,-86.87690768113072,-90.04361572504656,-89.8201960912384,-93.24760059023588,-88.74020827074878,-82.1274050166127,-85.16750776571817
2025.06.18_0.3_3,index=9.271677,25,25.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0025.npy,376320.1201,0.7219323843960477,1.2874777161010309e-08,-84.15074646968627,-85.1665593072102,-86.78616708027641,-90.27027419946513,-90.26938742904122,-93.61258990943371,-88.82723822871253,-82.16173532298828,-85.17751816535856
2025.06.18_0.3_3,index=9.271677,26,26.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0026.npy,376320.1201,0.7219323843960477,1.8179679205796794e-08,-83.82936864029533,-85.24043755015853,-86.17877900041256,-89.41240788893302,-83.47113380354583,-91.80755710229406,-88.51283813378274,-81.83929517872082,-84.49104073349496
2025.06.18_0.3_3,index=9.271677,27,27.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0027.npy,376320.1201,0.7219323843960477,1.3205119498841204e-08,-84.0214557885869,-85.14413330668083,-86.51257427474918,-89.65787204172125,-89.81468107418358,-93.3454183768821,-88.69480302662527,-81.95638139636901,-84.79619631870494
2025.06.18_0.3_3,index=9.271677,28,28.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0028.npy,376320.1201,0.7219323843960477,1.3332266877136219e-08,-83.9949926613728,-85.01617008948882,-86.61000831167911,-89.82217976229157,-90.05127112004594,-93.45270923465394,-88.86986353803496,-81.9551670520896,-84.91534905244689
2025.06.18_0.3_3,index=9.271677,29,29.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0029.npy,376320.1201,0.7219323843960477,1.2882635566936211e-08,-84.04788418169753,-85.25251989186854,-86.72007507730643,-90.21978152059624,-90.20417234825048,-93.31955920036768,-88.7305501949222,-82.1735499681889,-85.11624887695214
2025.06.18_0.3_3,index=9.271677,30,30.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0030.npy,376320.1201,0.7219323843960477,1.2944206414805378e-08,-84.05019400436542,-85.29506552600017,-86.75252673254215,-90.10393026618527,-90.3340706666085,-93.23766410245017,-88.61319645649841,-82.18734662453159,-85.10236503588862
2025.06.18_0.3_3,index=9.271677,31,31.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0031.npy,376320.1201,0.7219323843960477,1.3344048580603431e-08,-83.96193673310506,-85.02545193034388,-86.48336862715163,-89.65330910719543,-89.9686787603789,-93.10415713767144,-88.89041411182748,-81.88813125258962,-84.77502021377626
2025.06.18_0.3_3,index=9.271677,32,32.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0032.npy,376320.1201,0.7219323843960477,1.3217002003233711e-08,-84.13416534207506,-85.10203194045404,-86.45662793306707,-89.59595055095207,-90.08050193023577,-93.03905511614965,-88.72402661726261,-81.90605837357273,-84.73829841488603
2025.06.18_0.3_3,index=9.271677,33,33.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0033.npy,376320.1201,0.7219323843960477,1.2866984744223237e-08,-84.05231477234645,-85.30533961388929,-86.53090156037236,-90.6307561775099,-90.40967969782614,-93.26025781014891,-88.67189161986161,-82.1930482927644,-85.10369723231732
2025.06.18_0.3_3,index=9.271677,34,34.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0034.npy,376320.1201,0.7219323843960477,1.3383699654299273e-08,-84.01588283807916,-85.05507798922204,-86.37543017274929,-89.95617996766055,-90.1126013270865,-93.28778358075034,-88.77366209849265,-81.91354807270558,-84.79646739092964
2025.06.18_0.3_3,index=9.271677,35,35.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0035.npy,376320.1201,0.7219323843960477,8.897187572934993e-08,-81.63557063690844,-78.52625130363704,-72.88219449901959,-82.9138607502933,-80.57699821574747,-91.00682621745895,-88.24380829450425,-71.50891773960518,-72.47113687551061
2025.06.18_0.3_3,index=9.271677,36,36.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0036.npy,376320.1201,0.7219323843960477,1.3935582627144364e-08,-83.97186912248644,-84.88372691376253,-86.19809270934353,-89.565895752837,-89.27131895176544,-92.82123396054246,-88.50011253368103,-81.70497232264728,-84.55310843359398
2025.06.18_0.3_3,index=9.271677,37,37.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0037.npy,376320.1201,0.7219323843960477,6.581798173645833e-08,-83.88725791289667,-83.2781755623933,-77.14118443686066,-82.83859216846353,-75.20313689204104,-86.99918407696185,-88.34276731922698,-75.34364732179371,-76.10549310612173
2025.06.18_0.3_3,index=9.271677,38,38.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0038.npy,376320.1201,0.7219323843960477,3.756297948854833e-08,-80.96787926491403,-81.2748127122571,-78.84713930541083,-86.37027427475972,-81.88163544789008,-90.61603979861182,-86.67898712216149,-76.42006558913026,-78.13980579735322
2025.06.18_0.3_3,index=9.271677,39,39.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0039.npy,376320.1201,0.7219323843960477,3.9180419770868714e-07,-75.08377059855584,-71.1634429480293,-66.63581793741275,-84.76626042592846,-82.01904110587708,-90.08753067832735,-87.66875291563336,-65.27513601494968,-66.56953197763241
2025.06.18_0.3_3,index=9.271677,40,40.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0040.npy,376320.1201,0.7219323843960477,1.6992309725992806e-06,-67.0269268416976,-63.12090755981485,-59.77024582356024,-76.32023117630357,-71.84829269738725,-82.24224541996742,-83.4786736770544,-58.05461467206892,-59.67518013005554
2025.06.18_0.3_3,index=9.271677,41,41.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0041.npy,376320.1201,0.7219323843960477,3.280624606082397e-08,-81.15263390040676,-81.30937282954334,-78.66829278617088,-87.87479150169557,-88.27427751557643,-93.22234539727022,-88.58245907810215,-76.45567936534428,-78.1759315826251
2025.06.18_0.3_3,index=9.271677,42,42.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0042.npy,376320.1201,0.7219323843960477,1.3941577832529102e-08,-83.56932902666696,-84.68112560451203,-86.32138766179958,-90.2530192429648,-90.23284960925572,-93.08849256891237,-88.67310596680987,-81.75267936572659,-84.84640546310504
2025.06.18_0.3_3,index=9.271677,43,43.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0043.npy,376320.1201,0.7219323843960477,3.568276736624728e-08,-83.53308044980687,-83.59851879721722,-78.36961737212145,-85.58116089968203,-81.24275921619117,-90.63178453809394,-88.59020624174944,-76.63766024926134,-77.61400078044149
2025.06.18_0.3_3,index=9.271677,44,44.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0044.npy,376320.1201,0.7219323843960477,2.4800666001981982e-08,-83.14800007271037,-84.44415681650338,-82.13267386251387,-87.1845839919848,-82.6766494288334,-91.23891346511107,-88.7280245931696,-79.34568817178751,-80.95177843971057
2025.06.18_0.3_3,index=9.271677,45,45.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0045.npy,376320.1201,0.7219323843960477,1.1609630302356638e-06,-67.81412199198112,-64.43772281081765,-61.59839480833167,-77.97353056117885,-72.43431979516184,-83.10236664021475,-84.11027030690589,-59.71440717120534,-61.49946777283588
2025.06.18_0.3_3,index=9.271677,46,46.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0046.npy,376320.1201,0.7219323843960477,2.7129984024529347e-08,-83.34613345928305,-82.06017058728365,-83.7831919610083,-85.47137222532567,-81.60323908790623,-91.70570757099017,-88.72071740390992,-78.77959853034484,-81.53546520480178
2025.06.18_0.3_3,index=9.271677,47,47.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0047.npy,376320.1201,0.7219323843960477,2.9294165622479484e-08,-82.76536349068957,-81.14997637956021,-78.92627868021425,-90.55971290611161,-90.57467055705294,-93.39185230601527,-88.58512183147825,-76.70449227615673,-78.63791347768542
2025.06.18_0.3_3,index=9.271677,48,48.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0048.npy,376320.1201,0.7219323843960477,1.7067897398637347e-08,-81.9027370066528,-84.71911080956816,-84.39806174656528,-90.62162890356234,-90.25482850354823,-93.50030323146824,-89.02459862015024,-81.03881713596559,-83.46880329911104
2025.06.18_0.3_3,index=9.271677,49,49.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0049.npy,376320.1201,0.7219323843960477,1.485867816674424e-08,-83.02313629057421,-84.40264874542093,-86.3961044216198,-90.42124161724387,-90.27565565036687,-93.4947789479676,-88.82589608113267,-81.65639624096555,-84.94784273388856
2025.06.18_0.3_3,index=9.271677,50,50.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0050.npy,376320.1201,0.7219323843960477,1.3489096426585089e-08,-83.60284141861368,-84.9510381193941,-86.36808318233787,-89.80147841775627,-90.34341072813505,-93.36082788056592,-89.5832625985212,-81.83581820692318,-84.74367326219985
2025.06.18_0.3_3,index=9.271677,51,51.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0051.npy,376320.1201,0.7219323843960477,1.3493371512964582e-08,-83.86259077556602,-84.63336274670485,-86.44048110284399,-89.98588018446208,-89.97219860462411,-93.19682659611665,-89.2445516406834,-81.73037813621549,-84.85071256249798
2025.06.18_0.3_3,index=9.271677,52,52.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0052.npy,376320.1201,0.7219323843960477,1.311003358844081e-08,-83.98906773594095,-85.00286332269253,-86.45097578712597,-89.62515384075226,-90.02459140307644,-93.28619078474348,-89.56602286658719,-81.86120587829578,-84.74400504432813
2025.06.18_0.3_3,index=9.271677,53,53.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0053.npy,376320.1201,0.7219323843960477,1.2356625204425313e-08,-84.14165371861239,-85.270499982894,-86.94879842742212,-90.2320499806934,-90.58608524757885,-93.42116008770203,-89.37253184004747,-82.26343738894093,-85.2769771232961
2025.06.18_0.3_3,index=9.271677,54,54.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0054.npy,376320.1201,0.7219323843960477,1.6640481435258183e-08,-84.16263571960184,-85.26369675240178,-84.363370283086,-87.41276631975693,-84.85815808426091,-92.790067692409,-89.24656755571746,-80.73046937998527,-82.61545065275018
2025.06.18_0.3_3,index=9.271677,55,55.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0055.npy,376320.1201,0.7219323843960477,1.3038461495104324e-08,-83.95325272378761,-85.05803184488866,-86.73724706114132,-89.76634352088033,-90.36677560557058,-93.16947787604096,-89.47022366036242,-82.0098476266139,-84.98259093682523
2025.06.18_0.3_3,index=9.271677,56,56.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0056.npy,376320.1201,0.7219323843960477,1.2461581656840503e-08,-84.10180408759119,-85.2973494340833,-86.89152842779276,-90.25013830109529,-90.27338295005863,-93.3775059246865,-89.0371754495383,-82.26011347439665,-85.2436434623935
2025.06.18_0.3_3,index=9.271677,57,57.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0057.npy,376320.1201,0.7219323843960477,1.2204137215873717e-08,-84.28114831312288,-85.26714323615016,-86.83030565073585,-90.58357415803425,-90.67668907863535,-93.33910525061822,-89.4106942642071,-82.27483719434287,-85.30320592942527
2025.06.18_0.3_3,index=9.271677,58,58.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0058.npy,376320.1201,0.7219323843960477,1.2884060549033267e-08,-83.96323220864252,-84.91432801630066,-86.92190730337616,-90.02406879790543,-90.33381985297765,-93.35850626894924,-89.24550840208713,-82.04035476330851,-85.1913998414949
2025.06.18_0.3_3,index=9.271677,59,59.0,1,271677.6816,271677.6816_src-index=9.271677_chunk-0059.npy,376320.1201,0.7219323843960477,1.2406075371965365e-08,-84.3657686054162,-84.99089338815426,-86.74262045133301,-90.7193119751081,-90.33640457688307,-93.25451167317996,-89.27978620494233,-82.12301507739593,-85.28056604703576
