created_at,experiment_name,max_freq_hz,noise_dir_name,snr_value,threshold,model_key,model_label,epochs_completed,stopped_by_memory_error,claim_safe,r2_mean,r2_se,rmse_all_mean,rmse_all_se,mae_all_mean,mae_all_se,rmse_onb_mean,rmse_onb_se,mae_onb_mean,mae_onb_se,roc_auc_cont_mean,roc_auc_cont_se,pr_auc_cont_mean,pr_auc_cont_se,accuracy_mean,accuracy_se,precision_mean,precision_se,recall_mean,recall_se,f1_mean,f1_se
2026-09-02T17:11:31,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_no_noise,no_noise,271677.6816,rf,RandomForest,,0,True,0.8920222394,0.02832666074,85422.96547,10638.86429,69795.70684,11019.82282,55518.03852,0,47193.82946,0,0.9630182613,0.02417218622,0.977899738,0.01671588131,0.8907407407,0.05951910622,0.9904705182,0.006417032503,0.8268518519,0.09442174745,0.8948505635,0.05290524909
2026-09-02T20:38:38,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,271677.6816,alexnet,AlexNet,300,0,True,0.9144339734,0.008799106793,77812.63068,3970.993888,61496.09071,2562.314913,108139.2801,0,93644.05798,0,0.9710776749,0.01755605703,0.9847304369,0.007991632158,0.9083333333,0.05002571355,0.9981481481,0.001851851852,0.8467592593,0.07789480834,0.9126099563,0.04472559807
2026-09-02T20:38:38,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.9188183044,0.023142959,74461.59594,9881.373977,56364.411,8175.559239,116244.6875,0,105028.7743,0,0.9783963477,0.01366761906,0.9882928267,0.006165733239,0.9157407407,0.04736724282,1,0,0.8587962963,0.07328427325,0.9207655022,0.04148042175
2026-09-02T20:38:38,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.9203123619,0.01869855251,74286.90742,8239.011561,58177.69457,6912.222932,109055.2928,0,98521.42808,0,0.9785828189,0.01338748009,0.9885367548,0.00602441215,0.912037037,0.04833475236,1,0,0.8518518519,0.07579030344,0.9164835165,0.04297438645
2026-09-02T20:38:38,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.9075837072,0.03503263791,78048.19041,13985.01146,64542.35648,11846.74206,92682.93089,0,82060.96501,0,0.9762667181,0.01504966466,0.9873862768,0.006678956928,0.9194444444,0.04252208335,0.9923614827,0.001712543327,0.8712962963,0.06694258744,0.9251026906,0.03641836077
2026-09-02T20:38:38,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.9199607374,0.01826400238,74506.43508,8050.930432,58492.84347,6759.204734,109137.6836,0,98647.10342,0,0.9786664095,0.01328935649,0.9885816951,0.005985918336,0.9111111111,0.0474937726,0.9981583794,0.001841620626,0.8518518519,0.07579030344,0.9155601554,0.04207772118
2026-09-02T20:38:38,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9227028111,0.01746472627,73237.22181,7838.747781,56752.43371,6226.831744,109459.7342,0,98946.85955,0,0.9785275206,0.01322707628,0.9884917264,0.006013030023,0.912962963,0.04758394503,1,0,0.8532407407,0.07486413162,0.9173883915,0.04235470233
2026-09-02T20:38:38,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-12,-12,271677.6816,rf,RandomForest,,0,True,0.8824407144,0.02446681882,90418.12211,8652.033787,78161.12508,8734.27908,114840.2649,0,102100.8186,0,0.9582124486,0.02094250295,0.9764891521,0.0133752796,0.9,0.0529966223,0.9940221815,0.003208860906,0.837037037,0.08451832376,0.9040475479,0.04726953172
2026-09-02T20:57:30,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,271677.6816,alexnet,AlexNet,300,0,True,0.8938976357,0.001995620879,86875.24258,1758.703645,67708.39503,2332.341726,159782.1064,0,144864.8049,0,0.9616229424,0.02003892952,0.9793137555,0.01041023079,0.9009259259,0.04917878417,0.9963369963,0.003663003663,0.8342592593,0.08306025215,0.9035010305,0.0456340639
2026-09-02T20:57:30,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.8963904786,0.03532408107,83368.54559,13289.15869,64168.54111,10824.21188,111897.5101,0,101093.997,0,0.9570897634,0.02177424389,0.9762122836,0.01233633755,0.9138888889,0.0451620311,0.9976851852,0.002314814815,0.8550925926,0.07277359568,0.9177680949,0.04126473729
2026-09-02T20:57:30,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.9043712501,0.02121173727,81464.01335,8425.758885,64407.21789,7937.275028,130242.7861,0,119201.4398,0,0.965155607,0.01779899212,0.9806849369,0.009940737861,0.9083333333,0.04882887731,0.9976689977,0.002331002331,0.8462962963,0.07766747028,0.9121332744,0.04439474277
2026-09-02T20:57:30,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.8926349972,0.04330265579,83738.55492,16064.78592,70378.48174,13687.48697,103561.5215,0,95138.27992,0,0.9607163066,0.01966734869,0.9779469315,0.01177583237,0.9175925926,0.03975016284,0.9922832669,0.004756658709,0.8666666667,0.06735753141,0.9221938912,0.03515000319
2026-09-02T20:57:30,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.9066537411,0.01990438786,80564.53064,8033.632599,62875.36024,7449.277593,129722.6868,0,118667.5477,0,0.965465535,0.01773622214,0.9809265636,0.009757652911,0.9064814815,0.04917878417,0.9976359338,0.002364066194,0.8425925926,0.07911114579,0.9098056668,0.04530821213
2026-09-02T20:57:30,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9107682972,0.01833106874,78828.39628,7563.032975,60855.58774,6839.935478,126790.7324,0,116158.3936,0,0.965475823,0.01780943559,0.9809807449,0.009687106721,0.9074074074,0.04849412732,1,0,0.8421296296,0.07910708176,0.9104436121,0.04490357104
2026-09-02T20:57:30,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-16,-16,271677.6816,rf,RandomForest,,0,True,0.8771724706,0.02456419502,92470.43353,8410.639978,80519.46538,8443.022946,127385.7026,0,117064.8857,0,0.9562191358,0.02207821027,0.9754384523,0.01407239366,0.9018518519,0.05237009534,0.995827377,0.002128923772,0.837962963,0.08309121205,0.9056888643,0.04711265137
2026-09-02T21:16:22,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,271677.6816,alexnet,AlexNet,300,0,True,0.8909786904,0.01224857978,87534.08731,2881.141416,64017.62054,172.6026488,174387.77,0,162989.8861,0,0.9432291667,0.02905132479,0.9702797673,0.01515315768,0.9009259259,0.05406170584,1,0,0.8328703704,0.08516631232,0.9042574657,0.04906270906
2026-09-02T21:16:22,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.8977628911,0.03220135725,82990.70251,12133.37889,64356.91044,9577.678329,111690.4758,0,103302.8589,0,0.9532510288,0.02365273325,0.9741495663,0.0135090155,0.9046296296,0.05005997774,1,0,0.8375,0.08147227431,0.9074466009,0.04644072834
2026-09-02T21:16:22,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.9007254665,0.02194837661,82832.29674,8189.725199,66604.78268,6956.148948,135798.9976,0,128174.9901,0,0.9536252572,0.02333249558,0.9748517465,0.01325350071,0.9027777778,0.04987123337,0.995777427,0.00216233433,0.837962963,0.08149726278,0.9058848527,0.04593775694
2026-09-02T21:16:22,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.8881608994,0.03797488245,86473.76527,13721.01691,71366.09485,12223.66669,107274.8632,0,100181.9629,0,0.9527957819,0.02367216226,0.9743585515,0.01352212085,0.9138888889,0.04524737675,0.9958908057,0.002087449762,0.8578703704,0.07243706175,0.9184815016,0.04017900955
2026-09-02T21:16:22,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.9038663102,0.0190537226,81701.5061,7126.431579,64535.4725,5604.296936,137723.7369,0,129789.0472,0,0.9521360597,0.02408513206,0.9741835918,0.01357391522,0.9037037037,0.04969902556,0.9981583794,0.001841620626,0.837962963,0.08149726278,0.9067926374,0.04557840643
2026-09-02T21:16:22,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9075080991,0.01827519176,80134.73901,6954.212897,62600.22092,5077.581722,133425.4615,0,125850.6268,0,0.9523161008,0.02391172459,0.9742176561,0.01367088096,0.9009259259,0.0502650724,0.9981583794,0.001841620626,0.8324074074,0.0838921592,0.9032213506,0.04707738857
2026-09-02T21:16:22,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-20,-20,271677.6816,rf,RandomForest,,0,True,0.8741876349,0.02578046583,93515.54302,8659.358931,81595.52537,8608.781649,134581.7913,0,127175.1886,0,0.9395756173,0.03136527189,0.9679497364,0.01898347409,0.9055555556,0.04781759753,0.995777427,0.00216233433,0.8421296296,0.07910708176,0.9086124664,0.04438302462
2026-09-02T20:00:51,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,271677.6816,alexnet,AlexNet,300,0,True,0.9284284321,0.009440094191,71160.47499,5597.258321,54388.96473,3872.390467,81519.53339,0,72317.17948,0,0.9954951132,0.002796462377,0.9972393296,0.001423654828,0.8712962963,0.01455206819,0.9241773963,0.07582260372,0.8638888889,0.06809805929,0.8814268404,0.005101098718
2026-09-02T20:00:51,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.9413274082,0.03436456662,59239.09141,17407.97417,45104.33886,12425.85955,57786.01365,0,50342.64868,0,0.9987255658,0.0006372180515,0.9990941209,0.0005314549197,0.9296296296,0.03448374898,0.9927536232,0.007246376812,0.8884259259,0.05815854177,0.9352796962,0.02859428506
2026-09-02T20:00:51,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.9417792421,0.02664535577,61136.98501,13473.87734,46250.76761,10315.95878,60458.75859,0,51920.18078,0,0.9979488169,0.001026709056,0.9985004014,0.0008401158396,0.9148148148,0.03558496083,0.9875222816,0.01247771836,0.8662037037,0.06724447392,0.9192502777,0.03112423166
2026-09-02T20:00:51,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.9094883627,0.03581283927,76910.83592,14522.76378,61577.0957,12462.79729,58250.58227,0,51567.28652,0,0.9966332305,0.002021822534,0.9978303546,0.001070930364,0.8907407407,0.02247159463,0.922054254,0.07478363988,0.9,0.05091750772,0.902192545,0.01600645216
2026-09-02T20:00:51,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.9403577655,0.02329244417,62734.00021,11601.29684,47463.26362,9114.049619,60840.60249,0,51472.04668,0,0.9974202675,0.001296543778,0.9981421445,0.001014163394,0.912962963,0.04026447205,0.990990991,0.009009009009,0.8606481481,0.07063941017,0.9175317089,0.035140998
2026-09-02T20:00:51,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9474473603,0.0239783811,58110.25001,12772.7641,43456.19834,9574.049821,58850.3172,0,50648.15379,0,0.9983474794,0.0008521034638,0.9987713644,0.0007649021375,0.9175925926,0.03658286345,0.990990991,0.009009009009,0.8675925926,0.06644123408,0.9219092739,0.03238139449
2026-09-02T20:00:51,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-4,-4,271677.6816,rf,RandomForest,,0,True,0.8936258777,0.02716203954,85184.14763,9951.045751,71314.46064,10406.35018,72641.12484,0,63703.55576,0,0.9650835905,0.01803648953,0.9788553371,0.0127632213,0.8925925926,0.05774245121,0.9922207043,0.004750753369,0.8273148148,0.09169588947,0.8964221338,0.05153034078
2026-09-02T20:19:46,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,271677.6816,alexnet,AlexNet,300,0,True,0.9242644273,0.003718030398,73314.58067,1304.219089,57519.83549,1111.852713,89958.97909,0,77020.38735,0,0.9894277263,0.005843819646,0.9938238112,0.003090408291,0.9037037037,0.04451190867,0.990990991,0.009009009009,0.8444444444,0.07837075544,0.9073163,0.03997108431
2026-09-02T20:19:46,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.9354294808,0.03348891975,63384.42521,16092.73352,47778.5375,12098.37507,80060.56429,0,69131.98357,0,0.9913027263,0.005082965873,0.9948479007,0.002584659436,0.9277777778,0.04018987854,1,0,0.8787037037,0.06253257039,0.9331278603,0.03468419755
2026-09-02T20:19:46,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.9392292235,0.01986950849,64033.89624,9812.153629,49203.89353,7281.297968,79645.1066,0,68958.53604,0,0.9923045267,0.004196522109,0.9953513611,0.002324867003,0.912962963,0.04758394503,1,0,0.8532407407,0.07486413162,0.9173883915,0.04235470233
2026-09-02T20:19:46,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.9157590748,0.04163199586,72362.60703,17820.73422,58915.28948,14674.25011,67776.63721,0,59580.77752,0,0.9913258745,0.004699515569,0.9947224953,0.002657613944,0.9268518519,0.02967300066,0.9836788507,0.01324591604,0.8912037037,0.05617898657,0.9324772138,0.0240969133
2026-09-02T20:19:46,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.9361714637,0.01972411636,65832.36537,9575.434688,51204.26561,7629.066212,79974.84398,0,69353.21536,0,0.9918222737,0.004499870699,0.9951028225,0.002448664278,0.9111111111,0.0474937726,0.9981583794,0.001841620626,0.8518518519,0.07579030344,0.9155601554,0.04207772118
2026-09-02T20:19:46,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9440227063,0.01941740378,61295.09762,10079.23303,46466.68195,7885.766651,78453.5612,0,68058.63052,0,0.9921965021,0.004240845692,0.9953114526,0.002345959208,0.9148148148,0.04610144179,1,0,0.8560185185,0.07305579026,0.9191853064,0.04115545606
2026-09-02T20:19:46,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=-8,-8,271677.6816,rf,RandomForest,,0,True,0.8908841133,0.02570374338,86755.84729,9255.567196,74549.96906,9029.701488,91176.48114,0,80038.23102,0,0.967663323,0.01627955625,0.9812554617,0.01072298978,0.8925925926,0.05774245121,0.9922207043,0.004750753369,0.8273148148,0.09169588947,0.8964221338,0.05153034078
2026-09-02T19:42:02,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=0,0,271677.6816,alexnet,AlexNet,300,0,True,0.9257755006,0.01039462936,72549.89187,6958.576429,55421.44839,5723.661615,69976.47652,0,59889.49913,0,0.9981095679,0.001412121363,0.998983589,0.0005852723383,0.8898148148,0.03622962509,0.9727891156,0.02721088435,0.8375,0.08147227431,0.8932622038,0.03232838072
2026-09-02T19:42:02,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=0,0,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.9492143054,0.02219749001,57412.94213,12329.91635,43445.27671,8349.835613,48336.27333,0,41826.49308,0,0.9999279835,7.201646091e-05,0.9999299748,7.002522235e-05,0.8861111111,0.02222222222,0.9286754003,0.07132459971,0.8856481481,0.06020120869,0.8972932127,0.01415050928
2026-09-02T19:42:02,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=0,0,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.9449224148,0.01822393415,60971.35187,9595.560206,46614.52353,6727.187622,53620.20163,0,46880.02507,0,0.9996193416,0.0002547205433,0.9996582271,0.0002772965751,0.9018518519,0.03693272347,0.9775474957,0.02245250432,0.8550925926,0.07429509849,0.9069034856,0.03090598806
2026-09-02T19:42:02,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=0,0,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.9152037503,0.02792107227,75031.62049,11920.1977,59178.30823,10857.72581,46303.52117,0,39339.27453,0,0.9981751543,0.001165410857,0.9988368377,0.0005853240046,0.8898148148,0.02247159463,0.9242972218,0.07256122715,0.8962962963,0.05427537367,0.9013296868,0.01536449571
2026-09-02T19:42:02,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=0,0,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.9428607161,0.01651031902,62431.3577,8391.500695,47693.3116,6355.873241,54962.79081,0,48390.61705,0,0.9994637346,0.0003905761763,0.9995069028,0.0004189886374,0.9083333333,0.04572799343,0.9927536232,0.007246376812,0.8523148148,0.07620910381,0.9130439283,0.0398098265
2026-09-02T19:42:02,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=0,0,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9509065955,0.01774607247,57258.45906,9824.375079,43731.74249,6623.458995,51305.72066,0,44843.35415,0,0.999684928,0.0002337034702,0.9997130414,0.0002456710634,0.9064814815,0.03853454083,0.9841269841,0.01587301587,0.8560185185,0.07305579026,0.9110552251,0.03320903125
2026-09-02T19:42:02,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_reference_SNR=0,0,271677.6816,rf,RandomForest,,0,True,0.8912601488,0.02647890848,86070.10283,9670.595398,71582.12888,10171.51006,66419.36695,0,58937.99118,0,0.9665470679,0.01689904701,0.9803006438,0.01160427004,0.8935185185,0.05776471837,0.9922366686,0.004752182677,0.8291666667,0.09138213416,0.8975680661,0.05139049462
2026-09-02T19:23:08,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_no_noise,no_noise,271677.6816,alexnet,AlexNet,300,0,True,0.9325408508,0.005740048339,69345.05203,4874.887091,53461.46493,2997.509329,70580.24801,0,62457.6951,0,0.9998148148,0.0001851851852,0.9999125136,8.748638344e-05,0.8972222222,0.03047126421,0.9696969697,0.0303030303,0.8537037037,0.07358635736,0.9019181324,0.02573355914
2026-09-02T19:23:08,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_no_noise,no_noise,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.9599358584,0.01011939792,52627.48183,6895.304432,42310.99011,6584.631277,39617.97214,0,31119.70572,0,1,0,1,0,0.8796296296,0.02336931382,0.9198312236,0.08016877637,0.8856481481,0.05791479776,0.8918412424,0.01529551605
2026-09-02T19:23:08,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_no_noise,no_noise,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.951133733,0.01207657824,58137.04888,7103.922386,46059.49008,6205.512464,47553.55965,0,42463.70618,0,0.9998662551,0.000133744856,0.9998623709,0.0001376290763,0.9,0.03154949081,0.9696969697,0.0303030303,0.8597222222,0.07186074067,0.9055705827,0.02536137945
2026-09-02T19:23:08,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_no_noise,no_noise,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.9155103558,0.02372739381,75626.35282,9872.216321,60611.89264,9049.556481,39912.03435,0,32194.10149,0,0.9995473251,0.0004526748971,0.9994858689,0.0005141311067,0.8787037037,0.03492840021,0.9064653984,0.09034842581,0.9023148148,0.04904130632,0.8934063661,0.02620246295
2026-09-02T19:23:08,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_no_noise,no_noise,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.948217377,0.01295244251,59791.27062,7136.982944,46989.67136,6391.876637,45429.14605,0,40634.10894,0,0.9997633745,0.0002366255144,0.9997490728,0.0002509271605,0.9009259259,0.04096110437,0.9808027923,0.01919720768,0.8509259259,0.07718579832,0.905910189,0.03463661656
2026-09-02T19:23:08,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_no_noise,no_noise,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9569431044,0.0118441244,54388.71491,7470.11654,42246.65585,6356.756601,40168.08742,0,34949.51159,0,1,0,1,0,0.9037037037,0.03069552677,0.9712351946,0.02876480541,0.8643518519,0.06942746706,0.9093114738,0.02458212944
2026-09-02T19:23:08,2025.06.18_0.3_3,maxfreq=5kHz,heatflux_no_noise,no_noise,271677.6816,rf,RandomForest,,0,True,0.891432325,0.02660933523,86046.28458,9685.258036,72150.98052,9820.938176,54653.04588,0,49194.07295,0,0.9816435185,0.01091849343,0.9876974918,0.009050865073,0.8768518519,0.04917878417,0.9673981191,0.02922150271,0.825,0.09464847243,0.8815016493,0.04232911929
2026-09-03T08:40:39,2025.07.09_0.3_1,maxfreq=10kHz,heatflux_reference_SNR=-12,-12,275174.6641,alexnet,AlexNet,300,0,True,0.1176261273,0.2841143809,248640.4575,45609.23854,199233.0563,35457.71346,231859.9876,0,223946.3015,0,0.7984259259,0.06599905779,0.9032380506,0.04560044646,0.7094444444,0.05354414355,0.8008038491,0.1107034781,0.8574074074,0.08341559726,0.8050700172,0.02697664146
2026-09-03T08:40:39,2025.07.09_0.3_1,maxfreq=10kHz,heatflux_reference_SNR=-12,-12,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.3030688176,0.2514601444,219867.8142,44731.0881,167769.8228,32354.71103,201606.7537,0,174119.8143,0,0.8378240741,0.06031315337,0.9198566392,0.04553830331,0.7380555556,0.04749837554,0.8259990728,0.1053700116,0.8518518519,0.07217472322,0.8196652698,0.02664080021
2026-09-03T08:40:39,2025.07.09_0.3_1,maxfreq=10kHz,heatflux_reference_SNR=-12,-12,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.3243151795,0.2335039969,216778.3642,42588.78977,168857.3237,29418.36571,182863.3502,0,163373.8984,0,0.8575925926,0.07586788281,0.9256945101,0.05066406576,0.7386111111,0.06790573077,0.8166502257,0.1154641222,0.8777777778,0.06758625034,0.82581395,0.0382155078
2026-09-03T08:40:39,2025.07.09_0.3_1,maxfreq=10kHz,heatflux_reference_SNR=-12,-12,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.2606112557,0.3776850866,221254.0304,62022.99621,170723.8007,49096.30859,241750.0346,0,232813.7229,0,0.8366203704,0.07955256194,0.9171299283,0.05155780877,0.7708333333,0.09138213416,0.7939393939,0.110263063,0.9592592593,0.03031612138,0.8563768116,0.05586030676
2026-09-03T08:40:39,2025.07.09_0.3_1,maxfreq=10kHz,heatflux_reference_SNR=-12,-12,275174.6641,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.3282971726,0.2285583756,216323.8865,41862.28597,168690.2417,28527.00254,180766.4674,0,160407.1919,0,0.8592438272,0.07616761974,0.9261710671,0.05087740187,0.7477777778,0.06893087878,0.819083155,0.1143347607,0.887037037,0.06684646536,0.8321175289,0.03997274079
2026-09-03T08:40:39,2025.07.09_0.3_1,maxfreq=10kHz,heatflux_reference_SNR=-12,-12,275174.6641,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.3502354472,0.2160570577,213000.6522,40330.92067,165777.2835,27354.08989,172418.4183,0,150092.1167,0,0.8636882716,0.07797989764,0.9272513709,0.05197198794,0.7558333333,0.07174575739,0.8282651072,0.1145364763,0.8833333333,0.0685685503,0.8355256355,0.04327575985
2026-09-03T08:40:39,2025.07.09_0.3_1,maxfreq=10kHz,heatflux_reference_SNR=-12,-12,275174.6641,rf,RandomForest,,0,True,0.4135354887,0.1539736888,204217.6627,30923.37502,163415.9459,20063.27009,139058.5232,0,119739.6904,0,0.875308642,0.09132534555,0.9293821371,0.05869167854,0.7986111111,0.0833449066,0.8620237126,0.1131041416,0.8777777778,0.03093202424,0.8592765791,0.05717155587
2026-09-03T08:55:44,2025.07.09_0.3_1,maxfreq=10kHz,heatflux_reference_SNR=-16,-16,275174.6641,alexnet,AlexNet,300,0,True,0.2677972898,0.2344816296,227681.2749,40914.31072,181692.4643,25372.70405,187259.5086,0,165700.5156,0,0.7756481481,0.06502775866,0.8927871703,0.04911829187,0.7041666667,0.06959705454,0.7857883023,0.0869008952,0.8425925926,0.09887917833,0.7956484316,0.04989264646
2026-09-03T08:55:44,2025.07.09_0.3_1,maxfreq=10kHz,heatflux_reference_SNR=-16,-16,275174.6641,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.3968707898,0.2443583847,203835.3728,47106.81427,156854.5963,31839.88174,182377.2941,0,155041.6945,0,0.7927160494,0.08094877657,0.8991835559,0.05426613413,0.7091666667,0.07281222679,0.7657107619,0.07466135756,0.862962963,0.08372336708,0.8013239363,0.05347170795
2026-09-03T08:55:44,2025.07.09_0.3_1,maxfreq=10kHz,heatflux_reference_SNR=-16,-16,275174.6641,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.3934245862,0.1979577808,207088.7663,37883.10246,163989.1134,23852.80697,158201.0292,0,133947.6469,0,0.806867284,0.08586103977,0.9045558528,0.05538649005,0.7405555556,0.08754011426,0.8071725427,0.0986642085,0.8722222222,0.08912006974,0.8223436388,0.05906258557
2026-09-03T08:55:44,2025.07.09_0.3_1,maxfreq=10kHz,heatflux_reference_SNR=-16,-16,275174.6641,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.3513975888,0.335144756,206758.1564,59577.76107,162092.7303,42181.31596,202828.5488,0,185516.863,0,0.8007561728,0.08497093937,0.9007067052,0.05749916615,0.7461111111,0.06793981087,0.7472067064,0.06961311956,0.9777777778,0.02222222222,0.8422584048,0.04408690955
