run,experiment,maxfreq,snr,fold,model,sample_id,method,repeat,noise_fraction_of_sample_std,pearson_abs_map,cosine_abs_map,relative_l1_abs_map,source_csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold2,cnntf_v2_gap,near_onb_below_val0060,integrated_gradients,1,0.01,0.999690844730311,0.9997157362354334,0.050978249843577475,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold2,cnntf_v2_gap,near_onb_below_val0060,integrated_gradients,2,0.01,0.999692053259246,0.9997168674268231,0.05044508137786489,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold2,cnntf_v2_gap,near_onb_above_val0120,integrated_gradients,1,0.01,0.9999432561711685,0.9999465519779394,0.023013321365280493,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold2,cnntf_v2_gap,near_onb_above_val0120,integrated_gradients,2,0.01,0.9999430074248368,0.9999463941991238,0.022875697212046173,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold2,cnntf_v2_gap,worst_prediction_val0056,integrated_gradients,1,0.01,0.999431584034053,0.9995261460916783,0.04363629387826191,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold2,cnntf_v2_gap,worst_prediction_val0056,integrated_gradients,2,0.01,0.9994836962260601,0.999568165391812,0.042736784337406325,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold2,cnntf_v2_gap,low_heatflux_val0180,integrated_gradients,1,0.01,0.9998019868752964,0.9998248006405456,0.03329821434516818,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold2,cnntf_v2_gap,low_heatflux_val0180,integrated_gradients,2,0.01,0.9998165536415973,0.9998379411457634,0.03241617252791175,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold2,cnntf_v2_gap,high_heatflux_val0300,integrated_gradients,1,0.01,0.9999639189605878,0.9999660026629071,0.018647714839336985,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold2,cnntf_v2_gap,high_heatflux_val0300,integrated_gradients,2,0.01,0.9999626597841093,0.9999648343197449,0.018834244444731908,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,alexnet,near_onb_below_val0180,integrated_gradients,1,0.01,0.9999660350040862,0.9999657751227571,0.032512809958742846,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,alexnet,near_onb_below_val0180,integrated_gradients,2,0.01,0.9999653080461526,0.999965050740529,0.03288936348717448,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,alexnet,near_onb_above_val0240,integrated_gradients,1,0.01,0.9999703523361722,0.9999714910136417,0.019220216772413274,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,alexnet,near_onb_above_val0240,integrated_gradients,2,0.01,0.9999711077406,0.9999722168198821,0.018966187681005862,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,alexnet,worst_prediction_val0023,integrated_gradients,1,0.01,0.9991544701601647,0.999209789924807,0.06685026978634986,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,alexnet,worst_prediction_val0023,integrated_gradients,2,0.01,0.9992608569191547,0.9993094309390538,0.06365980422752998,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,alexnet,low_heatflux_val0000,integrated_gradients,1,0.01,0.9996086097873866,0.999630907847278,0.04636257037554896,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,alexnet,low_heatflux_val0000,integrated_gradients,2,0.01,0.9995625074339022,0.999586346906344,0.04938769361976416,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,alexnet,high_heatflux_val0300,integrated_gradients,1,0.01,0.9999640712592446,0.9999652416494843,0.022774051866507834,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,alexnet,high_heatflux_val0300,integrated_gradients,2,0.01,0.999964396176974,0.999965585499033,0.022702719635243705,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,cnntf_v2_gap,near_onb_below_val0180,integrated_gradients,1,0.01,0.9999658006701195,0.9999658228487425,0.03320498773528043,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,cnntf_v2_gap,near_onb_below_val0180,integrated_gradients,2,0.01,0.9999673158307678,0.9999673240201827,0.03290128021323024,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,cnntf_v2_gap,near_onb_above_val0240,integrated_gradients,1,0.01,0.999961309629522,0.9999634398789565,0.019860987405585746,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,cnntf_v2_gap,near_onb_above_val0240,integrated_gradients,2,0.01,0.9999608868038375,0.9999630840229271,0.01980554113531767,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,cnntf_v2_gap,worst_prediction_val0005,integrated_gradients,1,0.01,0.9987084982115986,0.998885568199938,0.07542955735459012,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,cnntf_v2_gap,worst_prediction_val0005,integrated_gradients,2,0.01,0.9987118320016799,0.9988888264255451,0.07492228830749019,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,cnntf_v2_gap,low_heatflux_val0000,integrated_gradients,1,0.01,0.9995484979447821,0.9995951395660907,0.05220061406574344,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,cnntf_v2_gap,low_heatflux_val0000,integrated_gradients,2,0.01,0.9995682077679299,0.9996133793559204,0.052015606609533374,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,cnntf_v2_gap,high_heatflux_val0300,integrated_gradients,1,0.01,0.9999646181182542,0.9999661801651151,0.021361367890890704,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/input_stability.csv
20260914_selected_log_architecture,2025.06.11_0.3_2,maxfreq=3kHz,0,fold3,cnntf_v2_gap,high_heatflux_val0300,integrated_gradients,2,0.01,0.9999637842906847,0.9999653962277809,0.021473856742719677,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/14_selected_log_architecture/maxfreq=3kHz/heatflux_reference_SNR=0/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/input_stability.csv
