snr,fold,model,evaluation_unit,aggregation,group,axis,low,high,unit,low_index,high_index,n_chunks,n_samples,n_source_wavs,n_onb_samples,base_r2,masked_r2,r2_drop,base_rmse_all,masked_rmse_all,rmse_all_increase,base_mae_all,masked_mae_all,mae_all_increase,base_rmse_onb,masked_rmse_onb,rmse_onb_increase,base_recall,masked_recall,recall_drop,base_f1,masked_f1,f1_drop,base_false_negatives,masked_false_negatives,false_negative_increase
-20,1,cnntf_v2_gap,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,1,0.968993714739799,-0.01057167586543506,0.9795653906052341,44394.070686830586,253444.96097994503,209050.89029311444,38959.528273541684,218683.17644333336,179723.64816979168,9576.504375000019,212244.80125000002,202668.296875,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,1,cnntf_v2_gap,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,1,0.968993714739799,-0.06750725357076726,1.0365009683105662,44394.070686830586,260486.67813697908,216092.6074501485,38959.528273541684,225664.92644333336,186705.39816979168,9576.504375000019,215505.30125000002,205928.796875,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,1,cnntf_v2_gap,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,1,0.968993714739799,-0.2577464962446221,1.226740210984421,44394.070686830586,282746.12270996236,238352.05202313178,38959.528273541684,245379.56067666668,206420.032403125,9576.504375000019,249109.27000000002,239532.765625,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,1,alexnet,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,1,0.939296218192844,0.8423303056338056,0.09696591255903841,62116.64261067157,100109.25120722948,37992.608596557904,56774.48645062501,79342.59582562502,22568.109375000007,19899.44874999998,20207.37062499998,307.921875,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-20,1,alexnet,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,1,0.939296218192844,-0.2562884309320559,1.1955846491248998,62116.64261067157,282582.18591309857,220465.543302427,56774.48645062501,271813.1778641667,215038.69141354167,19899.44874999998,314254.0825,294354.63375000004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,1,0.939296218192844,-9.303150632215182,10.242446850408026,62116.64261067157,809254.5031056593,747137.8604949877,56774.48645062501,806140.0763016666,749365.5898510416,19899.44874999998,817127.2075,797227.75875,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,1,0.939296218192844,-35.403187335937574,36.34248355413042,62116.64261067157,1521142.1669436279,1459025.5243329564,56774.48645062501,1511866.1335933332,1455091.647142708,19899.44874999998,1451503.395,1431603.94625,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,1,0.939296218192844,-73.82747314715799,74.76676936535084,62116.64261067157,2180874.326536491,2118757.6839258196,56774.48645062501,2133384.64401,2076610.1575593748,19899.44874999998,2354808.395,2334908.94625,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,1,0.939296218192844,-20.244120082437707,21.18341630063055,62116.64261067157,1162035.7087133336,1099919.0661026621,56774.48645062501,1151846.3731766667,1095071.8867260416,19899.44874999998,1215448.7075,1195549.25875,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,1,0.939296218192844,-40.301211010093596,41.24050722828644,62116.64261067157,1620247.996384656,1558131.3537739846,56774.48645062501,1611520.0710933332,1554745.584642708,19899.44874999998,1664231.7075,1644332.25875,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,1,0.939296218192844,-14.431982638376178,15.371278856569022,62116.64261067157,990400.7558155884,928284.1132049168,56774.48645062501,986354.3315099999,929579.8450593749,19899.44874999998,986163.2075,966263.75875,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,1,0.939296218192844,-2.8971235333276875,3.8364197515205314,62116.64261067157,497705.2092796821,435588.5666690105,56774.48645062501,492885.68046833336,436111.19401770836,19899.44874999998,523489.42625,503589.97750000004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,2,rf,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.8926498245381951,0.8926498245381951,0.0,90609.69419281141,90609.69419281141,0.0,72453.84702500001,72453.84702500001,0.0,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.8926498245381951,0.8926498245381951,0.0,90609.69419281141,90609.69419281141,0.0,72453.84702500001,72453.84702500001,0.0,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.8926498245381951,0.9360720666249944,-0.043422242086799345,90609.69419281141,69922.7689173486,-20686.92527546281,72453.84702500001,56148.61655625,-16305.230468750007,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.8926498245381951,0.8994546221140215,-0.006804797575826416,90609.69419281141,87690.86230162384,-2918.8318911875685,72453.84702500001,71821.91278020834,-631.9342447916715,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.8926498245381951,0.30627001674038945,0.5863798077978056,90609.69419281141,230339.55209138273,139729.85789857132,72453.84702500001,183111.13999375002,110657.29296875001,nan,nan,nan,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
-20,2,rf,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8926498245381951,0.9210432186269786,-0.028393394088783497,90609.69419281141,77708.406525506,-12901.287667305412,72453.84702500001,72420.57228541667,-33.274739583343035,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8926498245381951,0.9104566329456282,-0.017806808407433095,90609.69419281141,82754.19069803647,-7855.503494774937,72453.84702500001,74010.20965520834,1556.3626302083285,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8926498245381951,0.916595852085228,-0.0239460275470329,90609.69419281141,79866.95194510871,-10742.7422477027,72453.84702500001,74031.63283229167,1577.785807291657,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8926498245381951,0.924276457185731,-0.03162663264753596,90609.69419281141,76100.71684828127,-14508.97734453014,72453.84702500001,71153.30340520834,-1300.5436197916715,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.904464671456902,0.8782940877044488,0.02617058375245318,85478.18383638402,96478.18471886018,11000.00088247616,61644.19457916667,70775.05741562501,9130.862836458335,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.904464671456902,-0.1215294720857436,1.0259941435426456,85478.18383638402,292872.5244567102,207394.34062032617,61644.19457916667,213396.08140000002,151751.88682083334,nan,nan,nan,1.0,0.0,1.0,1.0,0.0,1.0,0,3,3
-20,2,cnntf_v2_gap,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.904464671456902,0.28544549392273233,0.6190191775341697,85478.18383638402,233771.17864267027,148292.99480628624,61644.19457916667,178288.71033333335,116644.51575416667,nan,nan,nan,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
-20,2,cnntf_v2_gap,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.904464671456902,0.06923215805262062,0.8352325134042814,85478.18383638402,266805.0038276484,181326.81999126438,61644.19457916667,233880.50580416666,172236.31122499998,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.904464671456902,0.28813813629361706,0.616326535163285,85478.18383638402,233330.3051383301,147852.12130194606,61644.19457916667,199918.48127083332,138274.28669166664,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.904464671456902,0.8256429238496865,0.0788217476072155,85478.18383638402,115476.35691087636,29998.17307449234,61644.19457916667,99515.30007499999,37871.10549583332,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.904464671456902,0.468392848972104,0.43607182248479803,85478.18383638402,201636.28742839277,116158.10359200875,61644.19457916667,179546.44330416666,117902.24872499998,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.904464671456902,0.471957766909453,0.432506904547449,85478.18383638402,200959.07121986555,115480.88738348153,61644.19457916667,175457.70372083332,113813.50914166664,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.904464671456902,0.602543962604839,0.301920708852063,85478.18383638402,174348.34714112876,88870.16330474474,61644.19457916667,149677.89122083332,88033.69664166664,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,alexnet,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.8852440160176045,0.8096981427359912,0.07554587328161333,93683.03587516156,120640.96398277607,26957.928107614513,70210.70314479167,94386.28224635417,24175.5791015625,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,alexnet,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.8852440160176045,0.5894791939684128,0.29576482204919174,93683.03587516156,177190.67877722255,83507.642902061,70210.70314479167,161052.24799166666,90841.544846875,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,alexnet,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.8852440160176045,-1.8044417372587982,2.689685753276403,93683.03587516156,463123.1562062627,369440.1203311011,70210.70314479167,445525.2088833333,375314.50573854166,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.8852440160176045,-7.859952908373069,8.745196924390674,93683.03587516156,823168.9721793985,729485.936304237,70210.70314479167,814471.9693,744261.2661552083,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.8852440160176045,-15.723158042195344,16.60840205821295,93683.03587516156,1130921.426717659,1037238.3908424975,70210.70314479167,1105647.1463833333,1035436.4432385416,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8852440160176045,-5.622614655009756,6.5078586710273605,93683.03587516156,711685.3537275705,618002.317852409,70210.70314479167,707577.6307583334,637366.9276135417,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8852440160176045,-8.054721017931236,8.939965033948841,93683.03587516156,832167.6374961009,738484.6016209393,70210.70314479167,826045.3807583334,755834.6776135417,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8852440160176045,-0.9266329828324531,1.8118769988500576,93683.03587516156,383859.93090811075,290176.89503294916,70210.70314479167,374679.7922166667,304469.08907187503,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8852440160176045,0.7363675739441862,0.14887644207341832,93683.03587516156,141994.88439275144,48311.84851758988,70210.70314479167,126792.85997083333,56582.15682604167,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,rf,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.8938416895284941,0.8938416895284941,0.0,84493.5798472953,84493.5798472953,0.0,69208.46922032548,69208.46922032548,0.0,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,rf,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.8938416895284941,0.8939150877931532,-7.339826465913024e-05,84493.5798472953,84464.36520340377,-29.21464389153698,69208.46922032548,69190.24656407548,-18.22265625,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,rf,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.8938416895284941,0.8790410723163637,0.01480061721213033,84493.5798472953,90191.51370267203,5697.93385537673,69208.46922032548,74329.00307449215,5120.5338541666715,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,rf,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.8938416895284941,0.8858464955476426,0.007995193980851467,84493.5798472953,87617.59660989606,3124.0167626007606,69208.46922032548,73338.39630365882,4129.927083333343,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,rf,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.8938416895284941,0.594003891567049,0.29983779796144505,84493.5798472953,165237.1315462915,80743.55169899619,69208.46922032548,143809.2954099088,74600.82618958333,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,rf,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8938416895284941,0.8681989120186504,0.025642777509843673,84493.5798472953,94146.94009576582,9653.360248470519,69208.46922032548,81961.17040990882,12752.701189583342,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,rf,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8938416895284941,0.8849534387907564,0.00888825073773769,84493.5798472953,87959.65813678659,3466.0782894912845,69208.46922032548,75551.2003578255,6342.731137500014,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,rf,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8938416895284941,0.880265772383941,0.013575917144553085,84493.5798472953,89733.76092199965,5240.181074704349,69208.46922032548,77347.7159828255,8139.246762500014,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,rf,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8938416895284941,0.8800882027970183,0.013753486731475806,84493.5798472953,89800.27525087618,5306.695403580874,69208.46922032548,77376.02718074217,8167.557960416685,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,cnntf_v2_gap,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.8794556541299288,0.881424562204388,-0.0019689080744592635,90036.81715919687,89298.4827986257,-738.3343605711707,69615.88294115884,66369.53369115882,-3246.349250000014,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,cnntf_v2_gap,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.8794556541299288,0.4557420772786831,0.42371357685124567,90036.81715919687,191315.03064472866,101278.21348553179,69615.88294115884,151520.06446615883,81904.18152499999,nan,nan,nan,1.0,0.0,1.0,1.0,0.0,1.0,0,2,2
-20,3,cnntf_v2_gap,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.8794556541299288,0.45762758025154804,0.4218280738783807,90036.81715919687,190983.3514846544,100946.53432545754,69615.88294115884,171298.69775365884,101682.8148125,nan,nan,nan,1.0,0.5,0.5,1.0,0.6666666666666666,0.33333333333333337,0,1,1
-20,3,cnntf_v2_gap,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.8794556541299288,-0.01770424650893343,0.8971599006388622,90036.81715919687,261611.9061291067,171575.08896990982,69615.88294115884,223345.92491199216,153730.04197083332,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-20,3,cnntf_v2_gap,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.8794556541299288,-0.20402262019852513,1.083478274328454,90036.81715919687,284553.56754505297,194516.75038585608,69615.88294115884,235964.34968282553,166348.4667416667,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-20,3,cnntf_v2_gap,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8794556541299288,0.6820275031629217,0.19742815096700705,90036.81715919687,146231.68703329458,56194.86987409771,69615.88294115884,119792.73677865883,50176.85383749999,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,cnntf_v2_gap,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8794556541299288,0.2698058066040304,0.6096498475258983,90036.81715919687,221598.03209821324,131561.21493901638,69615.88294115884,182443.92230782544,112828.0393666666,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
-20,3,cnntf_v2_gap,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8794556541299288,0.2599900463974105,0.6194656077325182,90036.81715919687,223082.4946711691,133045.6775119722,69615.88294115884,185774.10136199216,116158.21842083332,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
-20,3,cnntf_v2_gap,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8794556541299288,0.10021948266191594,0.7792361714680128,90036.81715919687,245988.61339077115,155951.79623157426,69615.88294115884,204335.3103286588,134719.42738749995,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,3,alexnet,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.9129619755389011,0.8707852736968444,0.042176701842056685,76507.00909735626,93218.63039120132,16711.621293845063,54090.26072136718,78123.71680990884,24033.456088541665,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,alexnet,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.9129619755389011,0.5255123586828225,0.3874496168560786,76507.00909735626,178631.96036760783,102124.95127025156,54090.26072136718,152198.41869324216,98108.15797187499,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
-20,3,alexnet,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.9129619755389011,-5.482787545626291,6.395749521165192,76507.00909735626,660279.1846823955,583772.1755850393,54090.26072136718,654504.2585369922,600413.997815625,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-20,3,alexnet,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.9129619755389011,-43.68398811231318,44.59695008785208,76507.00909735626,1733495.3283156843,1656988.319218328,54090.26072136718,1720929.7793703256,1666839.5186489585,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-20,3,alexnet,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.9129619755389011,-17.80464398474195,18.717605960280853,76507.00909735626,1124551.2939353103,1048044.2848379541,54090.26072136718,1122715.1335369921,1068624.872815625,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-20,3,alexnet,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.9129619755389011,-2.6993925439636683,3.6123545195025697,76507.00909735626,498783.31839662266,422276.30929926643,54090.26072136718,486513.37312032556,432423.11239895836,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-20,3,alexnet,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.9129619755389011,-7.880012376133983,8.792974351672884,76507.00909735626,772775.771400379,696268.7623030228,54090.26072136718,767357.2012453256,713266.9405239584,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-20,3,alexnet,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.9129619755389011,-7.810181348252209,8.72314332379111,76507.00909735626,769731.2803610982,693224.271263742,54090.26072136718,764691.128328659,710600.8676072918,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-20,3,alexnet,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.9129619755389011,-5.065272830585243,5.978234806124144,76507.00909735626,638663.1849140315,562156.1758166753,54090.26072136718,630128.8835369922,576038.622815625,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
