run,experiment,maxfreq,snr,fold,model,source_csv,evaluation_unit,aggregation,group,axis,low,high,unit,low_index,high_index,n_chunks,n_samples,n_source_wavs,n_onb_samples,base_r2,masked_r2,r2_drop,base_rmse_all,masked_rmse_all,rmse_all_increase,base_mae_all,masked_mae_all,mae_all_increase,base_rmse_onb,masked_rmse_onb,rmse_onb_increase,base_recall,masked_recall,recall_drop,base_f1,masked_f1,f1_drop,base_false_negatives,masked_false_negatives,false_negative_increase
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold1,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/group_mask_performance.csv,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,1,0.9714579086549017,0.9511763748743381,0.02028153378056352,42593.467388283476,55707.685009892935,13114.21762160946,37682.576053749995,49363.047903750004,11680.471850000009,12448.792499999981,21621.79249999998,9173.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,0,0.9557533585494334,0.9635696355241228,-0.00781627697468934,58171.92572034644,52784.333662174075,-5387.592058172362,52295.4485875,48336.890644791674,-3958.5579427083285,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,0,0.9557533585494334,0.9339607096256244,0.021792648923809055,58171.92572034644,71068.06392355851,12896.138203212075,52295.4485875,63659.902363541674,11364.453776041672,nan,nan,nan,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,0,0.9557533585494334,0.6894226445696698,0.2663307139797636,58171.92572034644,154119.70858510875,95947.78286476231,52295.4485875,137664.44330416666,85368.99471666667,nan,nan,nan,1.0,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,0,0.9557533585494334,-3.6062172913735626,4.561970649922996,58171.92572034644,593533.8549694101,535361.9292490637,52295.4485875,578036.8859666666,525741.4373791666,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,0,0.9557533585494334,-9.058926299523602,10.014679658073035,58171.92572034644,877099.9745893024,818928.048868956,52295.4485875,873140.1568,820844.7082125,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,0,0.9557533585494334,-0.7779669771349604,1.733720335684394,58171.92572034644,368752.6334812997,310580.7077609532,52295.4485875,358639.4562791667,306344.00769166666,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,0,0.9557533585494334,0.41099158531053603,0.5447617732388974,58171.92572034644,212243.32221600294,154071.39649565652,52295.4485875,188692.75055,136397.3019625,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,0,0.9557533585494334,0.6046098061462977,0.3511435524031358,58171.92572034644,173894.6546413733,115722.72892102685,52295.4485875,147648.184915625,95352.736328125,nan,nan,nan,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.9557533585494334,-0.8097802812656656,1.7655336398150991,58171.92572034644,372037.0665246982,313865.1408043518,52295.4485875,361844.0265916667,309548.57800416666,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.9557533585494334,-0.34755546729346043,1.303308825842894,58171.92572034644,321030.7331238879,262858.80740354146,52295.4485875,307534.4614875,255239.0129,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.9557533585494334,-0.1232848190668614,1.0790381776162947,58171.92572034644,293101.627621313,234929.70190096652,52295.4485875,282918.0057583333,230622.55717083332,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.9557533585494334,0.8978473735586446,0.057905984990788806,58171.92572034644,88388.96611198578,30217.04039163934,52295.4485875,76780.65814791666,24485.20956041666,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,0,0.9709923232750535,0.971581245277025,-0.0005889220019715813,47100.95998428198,46620.37979725598,-480.58018702600384,40026.263040625,39452.95770208333,-573.3053385416715,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,0,0.9709923232750535,0.79903289417891,0.17195942909614348,47100.95998428198,123975.47314955524,76874.51316527327,40026.263040625,114912.05950859375,74885.79646796876,nan,nan,nan,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,0,0.9709923232750535,0.6410312842693566,0.32996103900569684,47100.95998428198,165692.01748695844,118591.05750267647,40026.263040625,140431.0723125,100404.80927187501,nan,nan,nan,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,0,0.9709923232750535,0.511774293668715,0.4592180296063385,47100.95998428198,193234.0278373865,146133.06785310453,40026.263040625,172896.8171041667,132870.5540635417,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,0,0.9709923232750535,-0.11363166845042372,1.0846239917254772,47100.95998428198,291839.4993477997,244738.53936351772,40026.263040625,263430.92387500004,223404.66083437504,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,0,0.9709923232750535,-0.052118771745138126,1.0231110950201916,47100.95998428198,283664.9453395474,236563.98535526544,40026.263040625,253558.51772916666,213532.25468854167,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,0,0.9709923232750535,0.2947024418782367,0.6762898813968168,47100.95998428198,232252.0069181377,185151.04693385572,40026.263040625,172273.89392708335,132247.63088645836,nan,nan,nan,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,0,0.9709923232750535,-1.9234183955939348,2.894410718868988,47100.95998428198,472844.9695482964,425744.00956401444,40026.263040625,455816.3359368164,415790.0728961914,nan,nan,nan,1.0,0.0,1.0,1.0,0.0,1.0,0,3,3
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.9709923232750535,0.7901469726685846,0.1808453506064689,47100.95998428198,126686.66532870827,79585.7053444263,40026.263040625,100296.74676458334,60270.483723958336,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.9709923232750535,0.5339579132137864,0.4370344100612671,47100.95998428198,188792.98557788337,141692.0255936014,40026.263040625,137982.91343125002,97956.65039062503,nan,nan,nan,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.9709923232750535,0.39719351505374734,0.5737988082213061,47100.95998428198,214714.92975319587,167613.9697689139,40026.263040625,155570.1061666667,115543.8431260417,nan,nan,nan,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.9709923232750535,0.67429828391754,0.2966940393575135,47100.95998428198,157827.729476794,110726.76949251202,40026.263040625,118076.92127083335,78050.65823020836,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,0,0.8759126641876676,0.8759126641876676,0.0,97417.50791535618,97417.50791535618,0.0,74443.85158229167,74443.85158229167,0.0,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,0,0.8759126641876676,0.8759126641876676,0.0,97417.50791535618,97417.50791535618,0.0,74443.85158229167,74443.85158229167,0.0,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,0,0.8759126641876676,0.9036405505398537,-0.02772788635218615,97417.50791535618,85846.07439943543,-11571.433515920755,74443.85158229167,71130.39780625001,-3313.453776041657,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,0,0.8759126641876676,0.9276280926901352,-0.051715428502467686,97417.50791535618,74397.49185147988,-23020.016063876305,74443.85158229167,64646.49155625,-9797.360026041664,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,0,0.8759126641876676,0.31903254109931645,0.5568801230883511,97417.50791535618,228210.94262910343,130793.43471374725,74443.85158229167,180674.03843125002,106230.18684895836,nan,nan,nan,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
20260908_selected_log_architecture,2025.06.11_0.3_2,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,0,0.8759126641876676,0.8759534550691931,-4.079088152553201e-05,97417.50791535618,97401.49470731545,-16.013208040734753,74443.85158229167,74436.51531927084,-7.336263020828483,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
