snr,fold,model,evaluation_unit,aggregation,group,axis,low,high,unit,low_index,high_index,n_chunks,n_samples,n_source_wavs,n_onb_samples,base_r2,masked_r2,r2_drop,base_rmse_all,masked_rmse_all,rmse_all_increase,base_mae_all,masked_mae_all,mae_all_increase,base_rmse_onb,masked_rmse_onb,rmse_onb_increase,base_recall,masked_recall,recall_drop,base_f1,masked_f1,f1_drop,base_false_negatives,masked_false_negatives,false_negative_increase
-20,1,cnntf_v2_gap,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,1,0.9581581661578406,-0.18043037287171826,1.1385885390295587,51570.988429720135,273917.82075997134,222346.8323302512,47520.09387250001,218108.14519333336,170588.05132083336,28595.26124999998,108801.41062500002,80206.14937500004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,cnntf_v2_gap,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,1,0.9581581661578406,-1.6871778495909013,2.6453360157487418,51570.988429720135,413283.7272311077,361712.7388013876,47520.09387250001,361716.4044266667,314196.3105541667,28595.26124999998,281564.3325,252969.07125000004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,cnntf_v2_gap,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,1,0.9581581661578406,-2.0182475736401346,2.976405739797975,51570.988429720135,438003.4488610781,386432.46043135796,47520.09387250001,377815.1544266667,330295.0605541667,28595.26124999998,350228.27,321633.00875000004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,cnntf_v2_gap,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,1,0.9581581661578406,-0.015127735350822125,0.9732859015086627,51570.988429720135,254015.63389613325,202444.64546641312,47520.09387250001,211343.07488083336,163822.98100833336,28595.26124999998,121302.73875000002,92707.47750000004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,cnntf_v2_gap,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,1,0.9581581661578406,0.352143799989479,0.6060143661683616,51570.988429720135,202926.8013190793,151355.81288935916,47520.09387250001,165832.02183500002,118311.92796250002,28595.26124999998,9934.433124999981,-18660.828125,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-20,1,cnntf_v2_gap,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,1,0.9581581661578406,0.3249091714264871,0.6332489947313534,51570.988429720135,207148.21916209112,155577.23073237098,47520.09387250001,171125.98537666668,123605.89150416668,28595.26124999998,42691.35499999998,14096.09375,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8,0.5,0.30000000000000004,1,2,1
-20,1,cnntf_v2_gap,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,1,0.9581581661578406,0.6587281170118544,0.29943004914598614,51570.988429720135,147282.23110014436,95711.24267042422,47520.09387250001,121641.88787666669,74121.79400416667,28595.26124999998,35034.42625000002,6439.165000000037,0.6666666666666666,1.0,-0.33333333333333337,0.8,1.0,-0.19999999999999996,1,0,-1
-20,1,cnntf_v2_gap,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,1,0.9581581661578406,0.5774459956277582,0.38071217053008233,51570.988429720135,163885.75678515283,112314.7683554327,47520.09387250001,133820.94516833336,86300.85129583336,28595.26124999998,22216.89500000002,-6378.366249999963,0.6666666666666666,1.0,-0.33333333333333337,0.8,1.0,-0.19999999999999996,1,0,-1
-20,1,cnntf_v2_gap,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,1,0.9581581661578406,0.4193764340380909,0.5387817321197497,51570.988429720135,192108.8753015789,140537.88687185876,47520.09387250001,158813.8097516667,111293.7158791667,28595.26124999998,9141.660625000019,-19453.600624999963,0.6666666666666666,1.0,-0.33333333333333337,0.8,1.0,-0.19999999999999996,1,0,-1
-20,1,cnntf_v2_gap,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,1,0.9581581661578406,0.4347919102910208,0.5233662558668197,51570.988429720135,189541.48753711415,137970.49910739402,47520.09387250001,162703.5675641667,115183.4736916667,28595.26124999998,61617.95750000002,33022.69625000004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.8571428571428571,-0.05714285714285705,1,0,-1
-20,1,alexnet,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,1,0.9139612344542322,0.9210825569532987,-0.007121322499066496,73951.5337069692,70825.00320442695,-3126.5305025422567,70730.49296104167,67122.42264854167,-3608.0703125,72967.66749999998,72493.47999999998,-474.1875,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-20,1,alexnet,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,1,0.9139612344542322,0.9528368231003045,-0.03887558864607232,73951.5337069692,54752.20649386489,-19199.327213104312,70730.49296104167,42857.03945895832,-27873.45350208335,72967.66749999998,1137.5424999999814,-71830.125,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-20,1,alexnet,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,1,0.9139612344542322,-30.550275228060308,31.46423646251454,73951.5337069692,1416125.2815928783,1342173.7478859092,70730.49296104167,1360742.7481766667,1290012.255215625,72967.66749999998,1366141.9575,1293174.29,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,1,0.9139612344542322,-372.7890589283994,373.70302016285365,73951.5337069692,4874312.764743632,4800361.231036662,70730.49296104167,4784640.633593333,4713910.140632291,72967.66749999998,4737531.645,4664563.977499999,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,1,0.9139612344542322,-95.94358651599975,96.85754775045399,73951.5337069692,2482330.717582971,2408379.1838760017,70730.49296104167,2446174.3210933334,2375443.828132292,72967.66749999998,2397330.395,2324362.7275,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,1,0.9139612344542322,-60.23345331462178,61.14741454907601,73951.5337069692,1972851.8633481232,1898900.329641154,70730.49296104167,1970759.3419266667,1900028.848965625,72967.66749999998,1839480.52,1766512.8525,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,1,0.9139612344542322,-215.24900069762114,216.16296193207538,73951.5337069692,3707465.8101615305,3633514.2764545614,70730.49296104167,3705998.5085933334,3635268.015632292,72967.66749999998,3644884.52,3571916.8525,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,1,0.9139612344542322,-40.34898214640344,41.26294338085768,73951.5337069692,1621184.7572858327,1547233.2235788635,70730.49296104167,1617913.0919266667,1547182.598965625,72967.66749999998,1609577.5825,1536609.915,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,1,0.9139612344542322,-167.49924576739838,168.4132070018526,73951.5337069692,3272646.378333202,3198694.844626233,70730.49296104167,3254872.2169266664,3184141.723965625,72967.66749999998,3160290.895,3087323.2275,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,1,0.9139612344542322,-228.44891266954843,229.36287390400267,73951.5337069692,3818942.3471003445,3744990.8133933754,70730.49296104167,3800598.5919266664,3729868.098965625,72967.66749999998,3783505.52,3710537.8525,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,1,0.9139612344542322,-95.68171219669681,96.59567343115104,73951.5337069692,2478975.682525149,2405024.14881818,70730.49296104167,2468654.55026,2397924.0572989583,72967.66749999998,2519228.77,2446261.1025,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,1,alexnet,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,1,0.9139612344542322,-39.49482436398145,40.408785598435685,73951.5337069692,1604352.7384844203,1530401.2047774512,70730.49296104167,1599101.11276,1528370.6197989583,72967.66749999998,1574600.5825,1501632.915,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-20,2,rf,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,0,0.8980128547330449,0.8980128547330449,0.0,88317.34466264739,88317.34466264739,0.0,69809.13087916667,69809.13087916667,0.0,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,0,0.8980128547330449,0.8980128547330449,0.0,88317.34466264739,88317.34466264739,0.0,69809.13087916667,69809.13087916667,0.0,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,0,0.8980128547330449,0.8984536827797884,-0.0004408280467435022,88317.34466264739,88126.26703105963,-191.07763158775924,69809.13087916667,69827.78126979167,18.650390625,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,0,0.8980128547330449,0.8970345458798533,0.0009783088531916118,88317.34466264739,88739.92452055051,422.57985790312523,69809.13087916667,71275.13934270834,1466.0084635416715,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,0,0.8980128547330449,0.3113290371839763,0.5866838175490686,88317.34466264739,229498.14060232806,141180.79593968065,69809.13087916667,182146.78843125002,112337.65755208336,nan,nan,nan,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
-20,2,rf,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,0,0.8980128547330449,0.8987908458000805,-0.0007779910670355772,88317.34466264739,87979.84309336427,-337.5015692831221,69809.13087916667,69756.98244166667,-52.1484375,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,0,0.8980128547330449,0.8968281302377568,0.0011847244952881697,88317.34466264739,88828.82879254041,511.48412989302597,69809.13087916667,69800.36004583334,-8.770833333328483,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,0,0.8980128547330449,0.8976549646887572,0.0003578900442877675,88317.34466264739,88472.16916282978,154.82450018239615,69809.13087916667,69775.81447291667,-33.31640625,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8980128547330449,0.8900639583082164,0.007948896424828544,88317.34466264739,91694.50984165118,3377.1651790037868,69809.13087916667,79649.90822291667,9840.77734375,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8980128547330449,0.8941743198629708,0.0038385348700741284,88317.34466264739,89964.0129750682,1646.6683124208066,69809.13087916667,76778.95184270834,6969.8209635416715,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8980128547330449,0.8901000267639957,0.007912827969049241,88317.34466264739,91679.46677372322,3362.1221110758343,69809.13087916667,79989.31837916667,10180.1875,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,rf,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8980128547330449,0.8902635044749002,0.007749350258144716,88317.34466264739,91611.25416811944,3293.909505472053,69809.13087916667,79491.39910833334,9682.268229166672,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,0,0.9234224860801981,0.9245411561581899,-0.0011186700779918235,76528.6261354906,75967.59169807502,-561.0344374155829,61408.501321875,60673.493509375,-735.0078125,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,0,0.9234224860801981,0.8836096859382672,0.03981280014193089,76528.6261354906,94347.7842805124,17819.158145021793,61408.501321875,68021.23246875,6612.73114687499,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,0,0.9234224860801981,0.29296229211419966,0.6304601939659984,76528.6261354906,232538.3430113384,156009.7168758478,61408.501321875,213875.0098125,152466.508490625,nan,nan,nan,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
-20,2,cnntf_v2_gap,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,0,0.9234224860801981,0.24410212918031815,0.6793203568998799,76528.6261354906,240438.9630912256,163910.336955735,61408.501321875,212271.252,150862.750678125,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,0,0.9234224860801981,0.2966305710223799,0.6267919150578182,76528.6261354906,231934.3265773172,155405.7004418266,61408.501321875,205057.62189583332,143649.12057395832,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,0,0.9234224860801981,0.13669381434068784,0.7867286717395102,76528.6261354906,256954.19463460232,180425.56849911172,61408.501321875,220470.4811666667,159061.9798447917,nan,nan,nan,1.0,0.3333333333333333,0.6666666666666667,1.0,0.5,0.5,0,2,2
-20,2,cnntf_v2_gap,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,0,0.9234224860801981,-0.3134873301860537,1.2369098162662517,76528.6261354906,316946.696361855,240418.07022636442,61408.501321875,275107.987575,213699.48625312498,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,0,0.9234224860801981,-1.53155082366965,2.454973309749848,76528.6261354906,440014.11753226887,363485.49139677826,61408.501321875,408350.3760776042,346941.87475572916,nan,nan,nan,1.0,0.0,1.0,1.0,0.0,1.0,0,3,3
-20,2,cnntf_v2_gap,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.9234224860801981,0.7410169882243332,0.1824054978558649,76528.6261354906,140737.20567415303,64208.57953866242,61408.501321875,99046.70252083334,37638.20119895833,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.9234224860801981,0.5009571446530339,0.4224653414271642,76528.6261354906,195362.95088448195,118834.32474899135,61408.501321875,144655.3874166667,83246.8860947917,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.9234224860801981,0.4907478066979022,0.43267467938229587,76528.6261354906,197351.18543468986,120822.55929919926,61408.501321875,157529.6842916667,96121.1829697917,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,cnntf_v2_gap,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.9234224860801981,0.6942477182985665,0.2291747677816316,76528.6261354906,152917.83430148085,76389.20816599025,61408.501321875,115795.01269166666,54386.51136979166,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,alexnet,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,0,0.8581365070253205,0.8642214073976395,-0.006084900372319013,104161.83203028518,101903.46153897406,-2258.370491311114,83095.30739270833,79443.94639010417,-3651.361002604157,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,alexnet,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,0,0.8581365070253205,0.9134613928229922,-0.0553248857976717,104161.83203028518,81353.87350998279,-22807.95852030239,83095.30739270833,62449.03743125,-20646.269961458333,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,2,alexnet,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,0,0.8581365070253205,-6.27365014668915,7.13178665371447,104161.83203028518,745846.5573362873,641684.7253060022,83095.30739270833,735111.6828416666,652016.3754489582,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,0,0.8581365070253205,-18.09132564248946,18.94946214951478,104161.83203028518,1208346.0538119103,1104184.2217816252,83095.30739270833,1193382.7036749998,1110287.3962822915,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,0,0.8581365070253205,-13.694294052153897,14.552430559179218,104161.83203028518,1060101.9870648922,955940.155034607,83095.30739270833,1056473.0578416665,973377.7504489581,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,360,6,6,0,0.8581365070253205,-24.130533137659892,24.988669644685213,104161.83203028518,1386353.9891846029,1282192.1571543177,83095.30739270833,1380334.5161749998,1297239.2087822915,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,360,6,6,0,0.8581365070253205,-34.46412404130458,35.3222605483299,104161.83203028518,1646902.5576464813,1542740.7256161962,83095.30739270833,1644778.0057583333,1561682.698365625,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,360,6,6,0,0.8581365070253205,-7.1167698630292655,7.974906370054586,104161.83203028518,787888.7540185573,683726.9219882721,83095.30739270833,784810.2193,701714.9119072916,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8581365070253205,-64.3811239758693,65.23926048289462,104161.83203028518,2236142.503364232,2131980.6713339468,83095.30739270833,2229094.797425,2145999.4900322915,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8581365070253205,-85.96954996805317,86.8276864750785,104161.83203028518,2579032.985526098,2474871.153495813,83095.30739270833,2571055.6307583335,2487960.323365625,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8581365070253205,-35.813836409051774,36.671972916077095,104161.83203028518,1677949.2618199906,1573787.4297897054,83095.30739270833,1676467.4120083333,1593372.104615625,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,2,alexnet,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8581365070253205,-4.599546326647066,5.457682833672386,104161.83203028518,654409.6673425601,550247.835312275,83095.30739270833,651620.62555,568525.3181572916,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-20,3,rf,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,360,6,6,0,0.8940643937243669,0.8940643937243669,0.0,84404.90589474591,84404.90589474591,0.0,68627.99265782548,68627.99265782548,0.0,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,rf,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,360,6,6,0,0.8940643937243669,0.8941001131863748,-3.571946200797704e-05,84404.90589474591,84390.67483438885,-14.231060357065871,68627.99265782548,68619.12677240882,-8.865885416656965,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,rf,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,360,6,6,0,0.8940643937243669,0.8928534427064456,0.0012109510179212357,84404.90589474591,84885.95176981858,481.0458750726684,68627.99265782548,69212.71270990882,584.720052083343,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,rf,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,360,6,6,0,0.8940643937243669,0.892952878717372,0.001111515006994912,84404.90589474591,84846.55395865139,441.6480639054789,68627.99265782548,69385.70750157548,757.71484375,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-20,3,rf,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,360,6,6,0,0.8940643937243669,0.5823092363567572,0.3117551573676096,84404.90589474591,167600.05149089536,83195.14559614945,68627.99265782548,146182.67301407547,77554.68035624998,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
